Time-Stamp, Data-Prefix, Data-Size, Information loss, Age, Geschlecht, Inzidenzort, Geburtsdatum, Diagnose_ICD10_Code, Diagnosedatum, Average-Risk, Lowest-Risk, Highest-Risk, Avg EquivClassSize, Max EquivClassSize, NumOfEquivClasses, NumOfRecordsSuppressedRecords, NumOfSuppressedRecords
2023-10-10 15:08:28.008, zfkd_, 10000, 0.85631060713963140, 0, 0, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:28.3, zfkd_, 10000, 0.81052351526851820, 0, 1, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:28.445, zfkd_, 10000, 0.28689756199285710, 0, 2, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:28.588, zfkd_, 10000, 0.067224623843064710, 0, 3, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:28.685, zfkd_, 10000, 0.032262776988327690, 0, 4, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:28.817, zfkd_, 10000, 0.25992104989487320, 0, 5, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:28.97, zfkd_, 10000, 0.8553349777574240, 1, 0, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:29.087, zfkd_, 10000, 0.77494565893388320, 1, 1, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:29.373, zfkd_, 10000, 0.453946861058792670, 1, 2, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:29.529, zfkd_, 10000, 0.209988796847653260, 1, 3, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:29.625, zfkd_, 10000, 0.20734186816429690, 1, 4, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:29.73, zfkd_, 10000, 0.473612599456154860, 1, 5, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:29.844, zfkd_, 10000, 0.85631060713963141, 0, 0, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:29.948, zfkd_, 10000, 0.81052351526851821, 0, 1, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:30.049, zfkd_, 10000, 0.28689756199285711, 0, 2, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:30.197, zfkd_, 10000, 0.067224623843064711, 0, 3, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:30.267, zfkd_, 10000, 0.032262776988327691, 0, 4, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:30.374, zfkd_, 10000, 0.25992104989487321, 0, 5, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:30.478, zfkd_, 10000, 0.8553349777574241, 1, 0, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:30.614, zfkd_, 10000, 0.77494565893388321, 1, 1, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:30.731, zfkd_, 10000, 0.453946861058792671, 1, 2, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:30.9, zfkd_, 10000, 0.209988796847653261, 1, 3, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:30.964, zfkd_, 10000, 0.20734186816429691, 1, 4, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:31.057, zfkd_, 10000, 0.473612599456154861, 1, 5, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:31.173, zfkd_, 10000, 0.85631060713963142, 0, 0, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
2023-10-10 15:08:31.277, zfkd_, 10000, 0.81052351526851822, 0, 1, -1, -1, -1, 0.9994999999999999, 0.5, 1.0, 1, 2, 9995, 10000, 0
