Time-Stamp, Data-Prefix, Data-Size, OutputStream, Age, Geschlecht, Inzidenzort, Geburtsdatum, Diagnose_ICD10_Code, Diagnosedatum, Average-Risk, Lowest-Risk, Highest-Risk
2023-09-29 11:03:51.63, zfkd_, 60000_, test_zfkd_2.txt, 1, 1, 1, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:03:52.418, zfkd_, 60000_, test_zfkd_2.txt, 1, 1, 2, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:03:53.164, zfkd_, 60000_, test_zfkd_2.txt, 1, 1, 3, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:03:54.089, zfkd_, 60000_, test_zfkd_2.txt, 1, 1, 4, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:03:54.948, zfkd_, 60000_, test_zfkd_2.txt, 1, 1, 5, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:03:55.839, zfkd_, 60000_, test_zfkd_2.txt, 2, 0, 0, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:03:56.989, zfkd_, 60000_, test_zfkd_2.txt, 2, 0, 1, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:03:57.852, zfkd_, 60000_, test_zfkd_2.txt, 2, 0, 2, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:03:58.726, zfkd_, 60000_, test_zfkd_2.txt, 2, 0, 3, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:03:59.602, zfkd_, 60000_, test_zfkd_2.txt, 2, 0, 4, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:00.695, zfkd_, 60000_, test_zfkd_2.txt, 2, 0, 5, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:01.913, zfkd_, 60000_, test_zfkd_2.txt, 2, 1, 0, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:02.867, zfkd_, 60000_, test_zfkd_2.txt, 2, 1, 1, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:03.655, zfkd_, 60000_, test_zfkd_2.txt, 2, 1, 2, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:04.394, zfkd_, 60000_, test_zfkd_2.txt, 2, 1, 3, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:05.207, zfkd_, 60000_, test_zfkd_2.txt, 2, 1, 4, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:06.26, zfkd_, 60000_, test_zfkd_2.txt, 2, 1, 5, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:07.168, zfkd_, 60000_, test_zfkd_2.txt, 3, 0, 0, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:08.132, zfkd_, 60000_, test_zfkd_2.txt, 3, 0, 1, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:09.177, zfkd_, 60000_, test_zfkd_2.txt, 3, 0, 2, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:10.026, zfkd_, 60000_, test_zfkd_2.txt, 3, 0, 3, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:11.15, zfkd_, 60000_, test_zfkd_2.txt, 3, 0, 4, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:12.018, zfkd_, 60000_, test_zfkd_2.txt, 3, 0, 5, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:12.839, zfkd_, 60000_, test_zfkd_2.txt, 3, 1, 0, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:13.792, zfkd_, 60000_, test_zfkd_2.txt, 3, 1, 1, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:14.587, zfkd_, 60000_, test_zfkd_2.txt, 3, 1, 2, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:15.383, zfkd_, 60000_, test_zfkd_2.txt, 3, 1, 3, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:16.089, zfkd_, 60000_, test_zfkd_2.txt, 3, 1, 4, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:16.889, zfkd_, 60000_, test_zfkd_2.txt, 3, 1, 5, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:17.884, zfkd_, 60000_, test_zfkd_2.txt, 4, 0, 0, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:18.636, zfkd_, 60000_, test_zfkd_2.txt, 4, 0, 1, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:19.388, zfkd_, 60000_, test_zfkd_2.txt, 4, 0, 2, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:20.167, zfkd_, 60000_, test_zfkd_2.txt, 4, 0, 3, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:20.852, zfkd_, 60000_, test_zfkd_2.txt, 4, 0, 4, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:21.58, zfkd_, 60000_, test_zfkd_2.txt, 4, 0, 5, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:22.522, zfkd_, 60000_, test_zfkd_2.txt, 4, 1, 0, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:23.291, zfkd_, 60000_, test_zfkd_2.txt, 4, 1, 1, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:24.086, zfkd_, 60000_, test_zfkd_2.txt, 4, 1, 2, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:24.939, zfkd_, 60000_, test_zfkd_2.txt, 4, 1, 3, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:25.666, zfkd_, 60000_, test_zfkd_2.txt, 4, 1, 4, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 11:04:26.389, zfkd_, 60000_, test_zfkd_2.txt, 4, 1, 5, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 12:45:58.363, zfkd_, 60000_, test_zfkd_2.txt, 0, 0, 0, -1, -1, -1, 0.9952, 0.3333333333333333, 1.0
2023-09-29 12:46:39.076, zfkd_, 60000_, test_zfkd_2.txt, 0, 0, 0, -1, -1, -1, 0.9952, 0.3333333333333333, 1.0
2023-09-29 12:46:39.685, zfkd_, 60000_, test_zfkd_2.txt, 0, 0, 1, -1, -1, -1, 0.9513333333333334, 0.2, 1.0
2023-09-29 12:46:40.27, zfkd_, 60000_, test_zfkd_2.txt, 0, 0, 2, -1, -1, -1, 0.6407499999999999, 0.125, 1.0
2023-09-29 12:46:40.733, zfkd_, 60000_, test_zfkd_2.txt, 0, 0, 3, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 12:46:41.126, zfkd_, 60000_, test_zfkd_2.txt, 0, 0, 4, -1, -1, -1, 0.011333333333333334, 0.004310344827586207, 0.02040816326530612
2023-09-29 12:46:41.579, zfkd_, 60000_, test_zfkd_2.txt, 0, 0, 5, -1, -1, -1, 0.0011333333333333334, 4.677268475210477E-4, 0.001652892561983471
2023-09-29 12:46:42.31, zfkd_, 60000_, test_zfkd_2.txt, 0, 1, 0, -1, -1, -1, 0.9902833333333332, 0.3333333333333333, 1.0
2023-09-29 12:46:43.222, zfkd_, 60000_, test_zfkd_2.txt, 0, 1, 1, -1, -1, -1, 0.9061333333333333, 0.2, 1.0
2023-09-29 12:46:44.025, zfkd_, 60000_, test_zfkd_2.txt, 0, 1, 2, -1, -1, -1, 0.45348333333333335, 0.08333333333333333, 1.0
2023-09-29 12:46:44.812, zfkd_, 60000_, test_zfkd_2.txt, 0, 1, 3, -1, -1, -1, 0.056666666666666664, 0.01694915254237288, 0.3333333333333333
2023-09-29 12:46:45.46, zfkd_, 60000_, test_zfkd_2.txt, 0, 1, 4, -1, -1, -1, 0.005666666666666667, 0.0022471910112359553, 0.008928571428571428
2023-09-29 12:46:46.003, zfkd_, 60000_, test_zfkd_2.txt, 0, 1, 5, -1, -1, -1, 5.666666666666667E-4, 2.3815194093831864E-4, 7.352941176470588E-4
2023-09-29 12:46:46.617, zfkd_, 60000_, test_zfkd_2.txt, 1, 0, 0, -1, -1, -1, 0.9952, 0.3333333333333333, 1.0
2023-09-29 12:46:47.185, zfkd_, 60000_, test_zfkd_2.txt, 1, 0, 1, -1, -1, -1, 0.9513333333333334, 0.2, 1.0
2023-09-29 12:46:47.74, zfkd_, 60000_, test_zfkd_2.txt, 1, 0, 2, -1, -1, -1, 0.6407499999999999, 0.125, 1.0
2023-09-29 12:46:48.266, zfkd_, 60000_, test_zfkd_2.txt, 1, 0, 3, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 12:46:48.71, zfkd_, 60000_, test_zfkd_2.txt, 1, 0, 4, -1, -1, -1, 0.011333333333333334, 0.004310344827586207, 0.02040816326530612
2023-09-29 12:46:49.188, zfkd_, 60000_, test_zfkd_2.txt, 1, 0, 5, -1, -1, -1, 0.0011333333333333334, 4.677268475210477E-4, 0.001652892561983471
2023-09-29 12:46:49.829, zfkd_, 60000_, test_zfkd_2.txt, 1, 1, 0, -1, -1, -1, 0.9902833333333332, 0.3333333333333333, 1.0
2023-09-29 12:46:50.498, zfkd_, 60000_, test_zfkd_2.txt, 1, 1, 1, -1, -1, -1, 0.9061333333333333, 0.2, 1.0
2023-09-29 12:46:51.184, zfkd_, 60000_, test_zfkd_2.txt, 1, 1, 2, -1, -1, -1, 0.45348333333333335, 0.08333333333333333, 1.0
2023-09-29 12:46:52.236, zfkd_, 60000_, test_zfkd_2.txt, 1, 1, 3, -1, -1, -1, 0.056666666666666664, 0.01694915254237288, 0.3333333333333333
2023-09-29 12:46:53.39, zfkd_, 60000_, test_zfkd_2.txt, 1, 1, 4, -1, -1, -1, 0.005666666666666667, 0.0022471910112359553, 0.008928571428571428
2023-09-29 12:46:53.803, zfkd_, 60000_, test_zfkd_2.txt, 1, 1, 5, -1, -1, -1, 5.666666666666667E-4, 2.3815194093831864E-4, 7.352941176470588E-4
2023-09-29 12:46:54.46, zfkd_, 60000_, test_zfkd_2.txt, 2, 0, 0, -1, -1, -1, 0.9952, 0.3333333333333333, 1.0
2023-09-29 12:46:55.112, zfkd_, 60000_, test_zfkd_2.txt, 2, 0, 1, -1, -1, -1, 0.9513333333333334, 0.2, 1.0
2023-09-29 12:46:55.792, zfkd_, 60000_, test_zfkd_2.txt, 2, 0, 2, -1, -1, -1, 0.6407499999999999, 0.125, 1.0
2023-09-29 12:46:56.455, zfkd_, 60000_, test_zfkd_2.txt, 2, 0, 3, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 12:46:56.893, zfkd_, 60000_, test_zfkd_2.txt, 2, 0, 4, -1, -1, -1, 0.011333333333333334, 0.004310344827586207, 0.02040816326530612
2023-09-29 12:46:57.457, zfkd_, 60000_, test_zfkd_2.txt, 2, 0, 5, -1, -1, -1, 0.0011333333333333334, 4.677268475210477E-4, 0.001652892561983471
2023-09-29 12:46:58.657, zfkd_, 60000_, test_zfkd_2.txt, 2, 1, 0, -1, -1, -1, 0.9902833333333332, 0.3333333333333333, 1.0
2023-09-29 12:46:59.843, zfkd_, 60000_, test_zfkd_2.txt, 2, 1, 1, -1, -1, -1, 0.9061333333333333, 0.2, 1.0
2023-09-29 12:47:00.917, zfkd_, 60000_, test_zfkd_2.txt, 2, 1, 2, -1, -1, -1, 0.45348333333333335, 0.08333333333333333, 1.0
2023-09-29 12:47:02.161, zfkd_, 60000_, test_zfkd_2.txt, 2, 1, 3, -1, -1, -1, 0.056666666666666664, 0.01694915254237288, 0.3333333333333333
2023-09-29 12:47:02.759, zfkd_, 60000_, test_zfkd_2.txt, 2, 1, 4, -1, -1, -1, 0.005666666666666667, 0.0022471910112359553, 0.008928571428571428
2023-09-29 12:47:03.293, zfkd_, 60000_, test_zfkd_2.txt, 2, 1, 5, -1, -1, -1, 5.666666666666667E-4, 2.3815194093831864E-4, 7.352941176470588E-4
2023-09-29 12:47:04.282, zfkd_, 60000_, test_zfkd_2.txt, 3, 0, 0, -1, -1, -1, 0.9952, 0.3333333333333333, 1.0
2023-09-29 12:47:06.533, zfkd_, 60000_, test_zfkd_2.txt, 3, 0, 1, -1, -1, -1, 0.9513333333333334, 0.2, 1.0
2023-09-29 12:47:07.481, zfkd_, 60000_, test_zfkd_2.txt, 3, 0, 2, -1, -1, -1, 0.6407499999999999, 0.125, 1.0
2023-09-29 12:47:08.265, zfkd_, 60000_, test_zfkd_2.txt, 3, 0, 3, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 12:47:09.403, zfkd_, 60000_, test_zfkd_2.txt, 3, 0, 4, -1, -1, -1, 0.011333333333333334, 0.004310344827586207, 0.02040816326530612
2023-09-29 12:47:10.868, zfkd_, 60000_, test_zfkd_2.txt, 3, 0, 5, -1, -1, -1, 0.0011333333333333334, 4.677268475210477E-4, 0.001652892561983471
2023-09-29 12:47:12.315, zfkd_, 60000_, test_zfkd_2.txt, 3, 1, 0, -1, -1, -1, 0.9902833333333332, 0.3333333333333333, 1.0
2023-09-29 12:47:13.14, zfkd_, 60000_, test_zfkd_2.txt, 3, 1, 1, -1, -1, -1, 0.9061333333333333, 0.2, 1.0
2023-09-29 12:47:13.708, zfkd_, 60000_, test_zfkd_2.txt, 3, 1, 2, -1, -1, -1, 0.45348333333333335, 0.08333333333333333, 1.0
2023-09-29 12:47:14.151, zfkd_, 60000_, test_zfkd_2.txt, 3, 1, 3, -1, -1, -1, 0.056666666666666664, 0.01694915254237288, 0.3333333333333333
2023-09-29 12:47:14.539, zfkd_, 60000_, test_zfkd_2.txt, 3, 1, 4, -1, -1, -1, 0.005666666666666667, 0.0022471910112359553, 0.008928571428571428
2023-09-29 12:47:14.934, zfkd_, 60000_, test_zfkd_2.txt, 3, 1, 5, -1, -1, -1, 5.666666666666667E-4, 2.3815194093831864E-4, 7.352941176470588E-4
2023-09-29 12:47:15.502, zfkd_, 60000_, test_zfkd_2.txt, 4, 0, 0, -1, -1, -1, 0.9952, 0.3333333333333333, 1.0
2023-09-29 12:47:16.116, zfkd_, 60000_, test_zfkd_2.txt, 4, 0, 1, -1, -1, -1, 0.9513333333333334, 0.2, 1.0
2023-09-29 12:47:16.649, zfkd_, 60000_, test_zfkd_2.txt, 4, 0, 2, -1, -1, -1, 0.6407499999999999, 0.125, 1.0
2023-09-29 12:47:17.056, zfkd_, 60000_, test_zfkd_2.txt, 4, 0, 3, -1, -1, -1, 0.11324999999999999, 0.030303030303030304, 1.0
2023-09-29 12:47:17.522, zfkd_, 60000_, test_zfkd_2.txt, 4, 0, 4, -1, -1, -1, 0.011333333333333334, 0.004310344827586207, 0.02040816326530612
2023-09-29 12:47:18.001, zfkd_, 60000_, test_zfkd_2.txt, 4, 0, 5, -1, -1, -1, 0.0011333333333333334, 4.677268475210477E-4, 0.001652892561983471
2023-09-29 12:47:18.726, zfkd_, 60000_, test_zfkd_2.txt, 4, 1, 0, -1, -1, -1, 0.9902833333333332, 0.3333333333333333, 1.0
2023-09-29 12:47:19.362, zfkd_, 60000_, test_zfkd_2.txt, 4, 1, 1, -1, -1, -1, 0.9061333333333333, 0.2, 1.0
2023-09-29 12:47:19.861, zfkd_, 60000_, test_zfkd_2.txt, 4, 1, 2, -1, -1, -1, 0.45348333333333335, 0.08333333333333333, 1.0
2023-09-29 12:47:20.282, zfkd_, 60000_, test_zfkd_2.txt, 4, 1, 3, -1, -1, -1, 0.056666666666666664, 0.01694915254237288, 0.3333333333333333
2023-09-29 12:47:20.716, zfkd_, 60000_, test_zfkd_2.txt, 4, 1, 4, -1, -1, -1, 0.005666666666666667, 0.0022471910112359553, 0.008928571428571428
2023-09-29 12:47:21.1, zfkd_, 60000_, test_zfkd_2.txt, 4, 1, 5, -1, -1, -1, 5.666666666666667E-4, 2.3815194093831864E-4, 7.352941176470588E-4
